purchases,,,,,,exchanges,,,,,,auctions,,
"5 athletes, 100 purchases","5 athletes, 100 purchases, varying price","50 athletes, 1000 purchases","50 athletes, 1000 purchases, varying price","500 athletes, 10000 purchases","500 athletes, 10000 purchases, varying price","5 athletes, 100 exchanges both ways","5 athletes, 100 exchanges one way","50 athletes, 1000 exchanges, both ways","50 athletes, 1000 exchanges, one way","500 athletes, 10000 exchanges, both ways","500 athletes, 10000 exchanges, one way","5 athletes, 100 auctions","50 athletes, 1000 auctions","500 athletes, 10000 auctions"
,,,,0.9733450184,1.8954926,,,,,0.003058896878,0.1331810636,,,47.70764934
,,,,0.9564554276,1.831427534,,,,,0.002584137653,0.08275169821,,,45.13646467
,,,,0.4751731199,0.5824622181,,,,,0.0007532588822,0.02398510606,,,5.886966497
,,,,0.159660309,0.1637302761,,,,,0.00064640624,0.004385079752,,,0.3644541156
,,,,0.3547044257,0.3993316444,,,,,0.001534992446,0.02082539117,,,2.575720146
,,,,0.02548804655,0.02550460462,,,,,0.0003194446704,0.002054725393,,,0.02624227632
,,,,0.03883053129,0.03888908036,,,,,0.0001120289059,0.00233847401,,,0.04173417641
,,,,0.5403558844,0.6981314173,,,,,0.0008785001706,0.02844592246,,,8.392443897
,,,,0.7837078446,1.265059624,,,,,0.0004332297091,0.04775921102,,,24.64391168
,,,,0.925550269,1.718416706,,,,,0.001972622572,0.07228588714,,,41.11190222
,,,,0.965311842,1.864815434,,,,,0.004752108579,0.07975428099,,,45.91051892
,,,,0.7142048094,1.078512476,,,,,0.0008885255157,0.05040140537,,,19.23126627
,,,,0.7041945354,1.053397524,,,,,0.0004209004245,0.03935210441,,,18.28312886
,,,,0.01841252699,0.01841876923,,,,,0.0003419141716,0.00273784576,,,0.01873030059
,,,,0.03802186491,0.03807683168,,,,,0.0003537485311,0.001924041264,,,0.0407114887
,,,,0.8431622003,1.442585176,,,,,0.001805283736,0.06098802839,,,31.11655192
,,,,0.336093739,0.3740585521,,,,,0.0005489418199,0.01432783834,,,2.234001205
,,,,0.8175554779,1.364007074,,,,,0.001652478911,0.09217975147,,,28.4704591
,,,,0.04164874474,0.0417209894,,,,,0.0004462619646,0.003312360417,,,0.0453605144
,,,,0.903807171,1.642097787,,,,,0.00262627567,0.08975087356,,,37.84593291
,,,,0.6856955739,1.008094835,,,,,0.000902033464,0.07155407711,,,16.77107784
,,,,0.9919552221,1.968014523,,,,,0.003706803826,0.0639770869,,,50.13053977
,,,,0.01344006212,0.01344248987,,,,,0.0001024867991,0.001715869649,,,0.01352244753
,,,,0.4181039513,0.4911930853,,,,,0.001180537546,0.02094129574,,,4.061873147
,,,,0.07568703641,0.07612061167,,,,,0.0002666615642,0.001778758279,,,0.0974235841
,,,,0.6874526154,1.012336602,,,,,0.0009964980105,0.04236257575,,,17.03614121
,,,,0.04339096942,0.04347266491,,,,,0.0001429479305,0.001540543679,,,0.04758597251
,,,,0.37730498,0.4310177577,,,,,0.0007317863588,0.01233212436,,,3.11534604
,,,,0.6415767252,0.9056629823,,,,,0.001470388695,0.04833519232,,,13.9603305
,,,,0.2390602755,0.2527225261,,,,,0.0009515379996,0.008527313627,,,0.9301914842
,,,,0.1528101009,0.1563783584,,,,,0.0002862870845,0.004436001064,,,0.3270163634
,,,,0.663084131,0.9546293361,,,,,0.002041126078,0.04887782979,,,15.20248849
,,,,0.5899332064,0.7952424618,,,,,0.0009087605958,0.03314141817,,,10.91168058
,,,,0.3923707028,0.4527780435,,,,,0.0005601516465,0.02017137093,,,3.453260234
,,,,0.5870858784,0.7894366675,,,,,0.001062326579,0.04108753397,,,10.79631514
,,,,0.3641478223,0.4124351478,,,,,0.001192725087,0.01080579039,,,2.789786329
,,,,0.7298837571,1.118714949,,,,,0.001367012926,0.02534252618,,,20.48439176
,,,,0.5105131113,0.643564895,,,,,0.001147259257,0.02318920781,,,7.264832063
,,,,0.2497397846,0.265316045,,,,,0.0003227604078,0.009434472503,,,1.032843568
,,,,0.5623031326,0.7400948433,,,,,0.0006288205985,0.03416735336,,,9.494075647
,,,,0.294007107,0.319421134,,,,,0.001045662965,0.008599391788,,,1.578043948
,,,,0.3462540667,0.3877671172,,,,,0.0009472875219,0.01417750692,,,2.461359621
,,,,0.8656797282,1.514421321,,,,,0.0008222832469,0.04044851085,,,33.68001191
,,,,0.5826841015,0.7805174516,,,,,0.0006355106073,0.03471244312,,,10.65611728
,,,,0.3519756289,0.3955807785,,,,,0.001007510476,0.01333824024,,,2.543630485
,,,,0.6967627287,1.035025914,,,,,0.0009758871378,0.05147323461,,,17.56843773
,,,,0.5843429615,0.7838707788,,,,,0.0006407636491,0.0401286058,,,10.69788735
,,,,0.8278035681,1.395063204,,,,,0.001690376236,0.07078368024,,,29.73796242
,,,,0.9782518856,1.914416197,,,,,0.002666060946,0.08406134707,,,48.49688385
,,,,0.5821676162,0.7794753601,,,,,0.0004898802591,0.04243043138,,,10.50291787
,,,,0.5979030236,0.811646195,,,,,0.0005310266683,0.03545186623,,,11.48215642
,,,,0.2904535062,0.3149571049,,,,,0.0008202843442,0.01063722327,,,1.53392367
,,,,0.08563120887,0.08625911717,,,,,0.0004349276294,0.003406476936,,,0.1171720402
,,,,0.07328388253,0.07367745563,,,,,0.0003669811419,0.00159547235,,,0.09289629089
,,,,0.07815102974,0.07862834368,,,,,0.0004319201519,0.002006409409,,,0.1025490194
,,,,0.3304652004,0.3665543957,,,,,0.0007555852962,0.01366333675,,,2.151682518
,,,,0.1879207997,0.1945570774,,,,,0.0003753972568,0.00222805493,,,0.5247074692
,,,,0.06046909287,0.06069019878,,,,,0.001304801669,0.001962009389,,,0.07125854109
,,,,0.3428418994,0.3831397309,,,,,0.0008986336981,0.01328072146,,,2.407805511
,,,,0.7972080108,1.303866078,,,,,0.001329004338,0.06977015683,,,26.21816468
,,,,0.09946108619,0.1004450057,,,,,0.0008178535589,0.003334177542,,,0.1484509581
,,,,0.1893925737,0.1961859995,,,,,0.001034475503,0.005808141346,,,0.5346920807
,,,,0.0002515326223,0.0002515326382,,,,,2.75E-06,0.0020000058,,,0.0002000007201
,,,,0.168845095,0.1736586435,,,,,0.001368279042,0.00605022928,,,0.4184250601
,,,,0.567214086,0.7497049059,,,,,0.0006000610202,0.0416881998,,,9.815248624
,,,,0.6570639734,0.9407402165,,,,,0.001347147876,0.06259491782,,,15.20276891
,,,,0.6109141309,0.8389171051,,,,,0.0004777995183,0.02806254132,,,12.29722605
,,,,0.4352672897,0.5177319916,,,,,0.0006220038975,0.01958638347,,,4.601766088
,,,,0.3011113914,0.3284125801,,,,,0.0006218462549,0.007627006245,,,1.670318091
,,,,0.111633526,0.1130247079,,,,,0.0005720877495,0.004657230923,,,0.1842855731
,,,,0.7821564766,1.26065537,,,,,0.001533583462,0.04394929216,,,24.82193322
,,,,0.7823022302,1.261068676,,,,,0.002571413497,0.0695714192,,,24.84958723
,,,,0.8698407659,1.527982259,,,,,0.001512339517,0.06412564736,,,33.98768327
,,,,0.4597256484,0.5568875938,,,,,0.001389674104,0.02646685555,,,5.434530504
,,,,0.8860696865,1.581740266,,,,,0.001538831311,0.08739667513,,,36.11114057
,,,,0.1677366308,0.1724559978,,,,,0.0009399874559,0.003738601645,,,0.4120195499
,,,,0.6374788817,0.8965371191,,,,,0.001309800284,0.05286627688,,,13.56353299
,,,,0.6998510059,1.042632031,,,,,0.0006434590895,0.06696133318,,,17.83881072
,,,,0.4588255545,0.5554179183,,,,,0.0008985696748,0.02440610417,,,5.358685838
,,,,0.1432406586,0.1461796541,,,,,0.0004022371598,0.002688888145,,,0.2891687164
,,,,0.4945031129,0.6154256051,,,,,0.0009424670215,0.02452158838,,,6.548066199
,,,,0.9826430756,1.931470862,,,,,0.002891828538,0.138403103,,,49.4643897
,,,,0.5299480012,0.678781186,,,,,0.001073685702,0.02423349888,,,8.072372269
,,,,0.7255949492,1.107612005,,,,,0.0009367212428,0.0619068352,,,20.23170727
,,,,0.2172436672,0.227496441,,,,,0.0006441859524,0.006109862724,,,0.7270603325
,,,,0.5275104759,0.6742993928,,,,,0.001277066747,0.02554441324,,,7.901249664
,,,,0.6853907565,1.007360253,,,,,0.001272603848,0.03092383357,,,16.98450094
,,,,0.2721372545,0.2922913818,,,,,0.001181321131,0.01432095799,,,1.299369807
,,,,0.4529683246,0.5459085028,,,,,0.00106549953,0.02241224787,,,5.072777143
,,,,0.4953927967,0.6169691359,,,,,0.0007844137078,0.0316133493,,,6.632005096
,,,,0.7251702956,1.106517019,,,,,0.001435803888,0.05236777324,,,19.92861685
,,,,0.2663630562,0.2852613227,,,,,0.0007278926945,0.01065489776,,,1.213966734
,,,,0.5452532911,0.7073577224,,,,,0.001036866706,0.03079080529,,,8.742459553
,,,,0.1794409119,0.1852187372,,,,,0.0007153554225,0.004853542871,,,0.4692351606
,,,,0.5062583482,0.6360111049,,,,,0.0005721270242,0.02138851987,,,7.06231227
,,,,0.5629270062,0.7413111519,,,,,0.001988334431,0.02788221441,,,9.495211563
,,,,0.4884178192,0.6049308502,,,,,0.0003047967659,0.02622325407,,,6.388308914
,,,,0.04085926594,0.04092747965,,,,,0.0002337539992,0.001089589931,,,0.0442612238
,,,,0.8962380525,1.616134678,,,,,0.002678918521,0.08395688852,,,37.01824733
,,,,0.4596892575,0.5568281314,,,,,0.001239902765,0.02252772901,,,5.399975411
,,,,0.7749737285,1.240410767,,,,,0.001208527813,0.05545600744,,,24.22305331
,,,,0.1380032267,0.140631483,,,,,0.0007444594224,0.003702093604,,,0.2712326145
,,,,0.5903922415,0.7961811317,,,,,0.0005726113095,0.03408111159,,,10.99682072
,,,,0.6280760949,0.8758392898,,,,,0.001784575687,0.03893917426,,,13.26727506
,,,,0.5116326172,0.6455616308,,,,,0.000701095373,0.04365742811,,,7.102551799
,,,,0.8589670694,1.492733955,,,,,0.002181319073,0.07445659622,,,32.6425669
,,,,0.1893023646,0.1960860877,,,,,0.0006158277695,0.005187278881,,,0.5243844316
,,,,0.4278227011,0.5061280585,,,,,0.0002789212404,0.01757934429,,,4.336954278
,,,,0.9893688199,1.957813144,,,,,0.003614054977,0.1193534462,,,49.89278406
,,,,0.9010631411,1.632649627,,,,,0.001924145985,0.05602371422,,,37.86904788
,,,,0.05983251916,0.06004671541,,,,,0.0003538385716,0.002142650737,,,0.0710704255
,,,,0.4696213182,0.5731935678,,,,,0.0006747549874,0.03251985868,,,5.717134412
,,,,0.128299009,0.1304108922,,,,,0.0002778201965,0.003665758238,,,0.2327302165
,,,,0.2461038071,0.2610095971,,,,,0.0004850428779,0.005441166949,,,0.9972574121
,,,,0.2976166347,0.3239782249,,,,,0.0003883181741,0.01155188507,,,1.639396812
,,,,0.1563466823,0.1601684651,,,,,0.0002231623543,0.004768277536,,,0.3511072698
,,,,0.5774278922,0.7699556154,,,,,0.001198759984,0.03051262757,,,10.35580641
,,,,0.8931481627,1.605624635,,,,,0.001261890218,0.07897052251,,,36.80382727
,,,,0.4950528905,0.6163791481,,,,,0.0007693992638,0.03326762259,,,6.583061556
,,,,0.5979652568,0.811775178,,,,,0.0006162133596,0.0234776465,,,11.43971095
,,,,0.7241654969,1.103929229,,,,,0.001421796716,0.04934991775,,,19.69054644
,,,,0.2276202008,0.239413421,,,,,0.0006352238638,0.006977678354,,,0.827584303
,,,,0.233512864,0.2462459137,,,,,0.0008699883595,0.01180248471,,,0.8774610207
,,,,0.09389197358,0.09471969731,,,,,0.0002558838159,0.003799429427,,,0.134986388
,,,,0.04503892866,0.04513029036,,,,,0.0002036069173,0.002056740251,,,0.04956692737
,,,,0.4960533508,0.6181166665,,,,,0.0004598010657,0.02699230768,,,6.646285973
,,,,0.305478253,0.3339845559,,,,,0.000274457305,0.008362496538,,,1.735629722
,,,,0.1312924713,0.1335556532,,,,,0.0002719531472,0.002947313589,,,0.2446539099
,,,,0.07571834718,0.07615246076,,,,,0.000179140135,0.002357612933,,,0.09808609894
,,,,0.8522043851,1.471119792,,,,,0.00263333764,0.0603906003,,,31.77144465
,,,,0.2539419221,0.2703177478,,,,,0.0007383494952,0.008572811322,,,1.077132665
,,,,0.5877182893,0.790723702,,,,,0.0005819369574,0.03143922536,,,10.71327793
,,,,0.9509203316,1.810789544,,,,,0.001833370584,0.07382789716,,,44.40368615
,,,,0.659668666,0.9467318961,,,,,0.001425906108,0.04075127491,,,15.21334607
,,,,0.5259669034,0.67147101,,,,,0.0005843395377,0.02579046359,,,7.883840466
,,,,0.7618485921,1.20403563,,,,,0.001988272294,0.04816915898,,,22.96691184
,,,,0.4730606862,0.5789252402,,,,,0.001540182513,0.01469972918,,,5.771143172
,,,,0.9371225795,1.760102438,,,,,0.00304546627,0.1140408851,,,42.66542379
,,,,0.2624474122,0.2805244341,,,,,0.0004274030692,0.006961366664,,,1.175031792
,,,,0.3099107996,0.3396760905,,,,,0.0007896992665,0.01132932624,,,1.792698406
,,,,0.3052560157,0.3337001483,,,,,0.001605775623,0.006726918763,,,1.763426604
,,,,0.7861717437,1.272077777,,,,,0.001599681777,0.07772241514,,,25.15194468
,,,,0.2162822893,0.2263995484,,,,,0.001049035462,0.005370317478,,,0.7330507638
,,,,0.1936886389,0.2009549241,,,,,0.0005828422697,0.006393665128,,,0.5594205751
,,,,0.3532079027,0.3972726452,,,,,0.0009196317518,0.01711296686,,,2.595046397
,,,,0.5850006798,0.7852030027,,,,,0.001632225788,0.04067453228,,,10.5253035
,,,,0.259656033,0.2771623688,,,,,0.0003613925559,0.007612626455,,,1.150798033
,,,,0.5741301211,0.7633779896,,,,,0.001880649441,0.03977117005,,,10.18653224
,,,,0.7803388421,1.255509565,,,,,0.001149571972,0.0605684066,,,24.78074207
,,,,0.9650510682,1.863825869,,,,,0.004860587923,0.0557415752,,,45.90870715
,,,,0.9547801,1.825162451,,,,,0.003119660747,0.067310247,,,44.60890562
,,,,0.4728419045,0.5785596453,,,,,0.0003914344228,0.01398356978,,,5.811199539
,,,,0.442650317,0.5293829116,,,,,0.0007820853823,0.02934611356,,,4.821753946
,,,,0.197157159,0.2048208441,,,,,0.000543045417,0.008448603813,,,0.5847303544
,,,,0.09884372666,0.099809438,,,,,0.001013168826,0.002078245828,,,0.1467418654
,,,,0.4304381846,0.5101884934,,,,,0.001177582282,0.01898366658,,,4.503581818
,,,,0.004761913011,0.004762020992,,,,,4.88E-05,0.00190198333,,,0.004705621195
,,,,0.6031054752,0.8224767774,,,,,0.0009079424294,0.02977128892,,,11.6541194
,,,,0.09684134481,0.09774954677,,,,,0.0008727894176,0.002457641419,,,0.1415609821
,,,,0.651242216,0.9274447357,,,,,0.001006732792,0.06441799054,,,14.68199184
,,,,0.464496632,0.5647150881,,,,,0.0009611361637,0.01984757196,,,5.50522411
,,,,0.9383860098,1.764698986,,,,,0.00146852842,0.05578105326,,,42.82934678
,,,,0.2611430963,0.2789519369,,,,,0.0006666502933,0.01022058387,,,1.171188876
,,,,0.09594161551,0.09682473827,,,,,0.0005082408579,0.002499537477,,,0.1404743917
,,,,0.2581512104,0.2753549356,,,,,0.0006558239886,0.01082765003,,,1.129523391
,,,,0.9576668955,1.835967992,,,,,0.002907761113,0.08713306947,,,45.05733671
,,,,0.2510297036,0.2668485694,,,,,0.0007598850026,0.00886629071,,,1.05217698
,,,,0.8580431726,1.489767236,,,,,0.001348249073,0.0934168317,,,32.88346081
,,,,0.04896267629,0.04908005665,,,,,0.0004771784677,0.00178985373,,,0.05460941624
,,,,0.9173976686,1.689496502,,,,,0.003544900848,0.08581910867,,,39.28677998
,,,,0.06894769892,0.06927546147,,,,,0.0004858314996,0.002901063828,,,0.08608138298
,,,,0.07307447208,0.07346468088,,,,,0.0002948650338,0.00232501543,,,0.0928423634
,,,,0.2243912736,0.2356896982,,,,,0.0004364926489,0.008715038895,,,0.7945819262
,,,,0.7853763014,1.269808919,,,,,0.0009855425554,0.04965123799,,,25.18769164
,,,,0.7734135269,1.236045124,,,,,0.001807317647,0.04541966273,,,24.11370214
,,,,0.292335934,0.3173190502,,,,,0.0005082245558,0.007423038893,,,1.539836317
,,,,0.3879156836,0.4462886839,,,,,0.0009111512795,0.01361672051,,,3.303937096
,,,,0.6285039595,0.8767738509,,,,,0.0003863243086,0.04317453633,,,13.02496345
,,,,0.544394192,0.7057335964,,,,,0.0006579459561,0.02266890147,,,8.713649696
,,,,0.1781650032,0.1838204537,,,,,0.000948052428,0.004798461906,,,0.4607419409
,,,,0.7903145747,1.283942788,,,,,0.0006470948969,0.04528529574,,,25.63299241
,,,,0.587218452,0.7897063543,,,,,0.001522991355,0.04539773372,,,10.76537245
,,,,0.6443249368,0.9118194137,,,,,0.0008926719729,0.05442605217,,,13.96750289
,,,,0.8391537921,1.430068343,,,,,0.002039125658,0.0759556896,,,30.8797975
,,,,0.8504069132,1.46541432,,,,,0.001271973488,0.07891690557,,,31.42921156
,,,,0.728836586,1.115996599,,,,,0.001983711305,0.05624721415,,,20.31523673
,,,,0.8526355117,1.472490714,,,,,0.001315082451,0.09185148068,,,31.96038878
,,,,0.3771238812,0.4307593529,,,,,0.0005897704335,0.0201270546,,,3.12129634
,,,,0.9921794202,1.968900687,,,,,0.004274760234,0.1476784622,,,50.30282595
,,,,0.8753827515,1.546184144,,,,,0.00510453941,0.08033883407,,,34.71233504
,,,,0.6848251812,1.005998281,,,,,0.001149315279,0.06218915972,,,17.0169184
,,,,0.2119493152,0.2214706109,,,,,0.0004649295495,0.007361796477,,,0.6895055974
,,,,0.5348449415,0.6878422102,,,,,0.0007189956352,0.0443108528,,,8.374549501
,,,,0.4090129259,0.4774373418,,,,,0.0003497531937,0.01128908728,,,3.831378368
,,,,0.3237196764,0.357643695,,,,,0.0009123130401,0.007388250837,,,2.029845854
,,,,0.2562497552,0.273076123,,,,,0.0007221860284,0.007899125819,,,1.101933798
,,,,0.06347595605,0.06373171318,,,,,0.0002654046815,0.002970829639,,,0.07600314428
,,,,0.5610253519,0.7376077703,,,,,0.001208936138,0.02044754336,,,9.469880644
,,,,0.7829876948,1.26301375,,,,,0.002090053519,0.05717705959,,,25.3312778
,,,,0.01362659997,0.01362913022,,,,,6.25E-05,0.003835283661,,,0.01372504268
,,,,0.7427137768,1.152412339,,,,,0.001787000893,0.05041785368,,,21.35455037
,,,,0.02926673901,0.0292918072,,,,,0.0001761179325,0.001882504399,,,0.03052525336
,,,,0.1059489459,0.1071382418,,,,,0.0004235616168,0.002578162173,,,0.1674118984
,,,,0.3328586259,0.3697376524,,,,,0.000705011012,0.01553214217,,,2.202359872
,,,,0.8539267813,1.47660246,,,,,0.002051111336,0.07942917181,,,32.0455642
,,,,0.5467571873,0.7102066518,,,,,0.001205843494,0.03686688517,,,8.698052759
,,,,0.7688142821,1.223241492,,,,,0.0007310914226,0.0930777853,,,23.77655468
,,,,0.832699771,1.410084556,,,,,0.0005448080314,0.1201425522,,,30.31130848
,,,,0.3463921653,0.3879549064,,,,,0.0006602752777,0.01811298624,,,2.458515086
,,,,0.3322849825,0.3689736671,,,,,0.0004488575293,0.01138336848,,,2.177189071
,,,,0.3226515601,0.3562408876,,,,,0.0009811130466,0.01006419228,,,2.01215281
,,,,0.6670522553,0.9638629671,,,,,0.001431648311,0.03102838096,,,15.73910101
,,,,0.7416284285,1.149533502,,,,,0.0006787955587,0.04957196389,,,21.28945516
,,,,0.4166159225,0.4889274595,,,,,0.0009929868964,0.02140209187,,,4.062909624
,,,,0.7301220191,1.119334124,,,,,0.001426847545,0.0403422442,,,20.34537468
,,,,0.4666311228,0.5682375322,,,,,0.0004723287046,0.02769793709,,,5.589087862
,,,,0.408487552,0.4766486346,,,,,0.0002947481388,0.02379907866,,,3.832344949
,,,,0.6649644405,0.9589968921,,,,,0.001925280258,0.04555568801,,,15.24133505
,,,,0.4139199964,0.4848368115,,,,,0.0008295289224,0.0136678623,,,3.985103099
,,,,0.7260715055,1.108841759,,,,,0.0009018695757,0.07363015218,,,20.21059617
,,,,0.389915556,0.4491960325,,,,,0.0002812487137,0.01456403686,,,3.359173108
,,,,0.9951643368,1.980727385,,,,,0.005454036297,0.143027327,,,51.04137033
,,,,0.1043264811,0.105461972,,,,,0.0003402134404,0.0035498884,,,0.1628089104
,,,,0.6368870222,0.8952243709,,,,,0.001497783067,0.02994325985,,,13.55183283
,,,,0.2519455527,0.2679381901,,,,,0.001182219174,0.00936467746,,,1.067619761
,,,,0.3722251932,0.4237975873,,,,,0.0008194367199,0.01315099809,,,3.002542445
,,,,0.04750826292,0.04761549074,,,,,0.0001691913545,0.002202934008,,,0.05288176116
,,,,0.39029008,0.4497415419,,,,,0.0004129887362,0.01402151667,,,3.420387285
,,,,0.4656389942,0.5665986887,,,,,0.0003443275209,0.01776725942,,,5.48569483
,,,,0.2878318089,0.3116778541,,,,,0.0005982959009,0.009071751708,,,1.495538199
,,,,0.931860989,1.741056366,,,,,0.001567372441,0.08451300385,,,41.66449256
,,,,0.06487890321,0.06515199617,,,,,0.0002876529648,0.001941296849,,,0.07889924803
,,,,0.9766502525,1.908223911,,,,,0.004937139995,0.08621215775,,,48.1968081
,,,,0.0664459451,0.06673930817,,,,,0.001050627429,0.002529277115,,,0.08083335688
