purchases,,,,,,exchanges,,,,,,auctions,,
"5 athletes, 100 purchases","5 athletes, 100 purchases, varying price","50 athletes, 1000 purchases","50 athletes, 1000 purchases, varying price","500 athletes, 10000 purchases","500 athletes, 10000 purchases, varying price","5 athletes, 100 exchanges both ways","5 athletes, 100 exchanges one way","50 athletes, 1000 exchanges, both ways","50 athletes, 1000 exchanges, one way","500 athletes, 10000 exchanges, both ways","500 athletes, 10000 exchanges, one way","5 athletes, 100 auctions","50 athletes, 1000 auctions","500 athletes, 10000 auctions"
,,,,0.9390103213,1.820750705,,,,,0.001758218954,0.0791486221,,,45.15124624
,,,,0.3235569556,0.4282460591,,,,,0.001486682475,0.02443972733,,,5.567557289
,,,,0.3585976657,0.4871899515,,,,,0.0005399418869,0.04316598147,,,6.908031817
,,,,0.6859974259,1.156589894,,,,,0.001391413489,0.07349882182,,,24.39607467
,,,,0.7975594664,1.433660569,,,,,0.0009601572703,0.06803391229,,,32.95319864
,,,,0.854742496,1.58532723,,,,,0.002074428251,0.1160868337,,,37.80282086
,,,,0.6345844868,1.037281958,,,,,0.001065862307,0.09602733733,,,21.14279279
,,,,0.1831288518,0.2166650282,,,,,0.0003746399444,0.02291698358,,,1.881253153
,,,,0.1268833663,0.142982755,,,,,0.0002161193564,0.01726598993,,,0.9527660075
,,,,0.3273431939,0.4344967605,,,,,0.0007505063082,0.0287167768,,,5.759168716
,,,,0.2276045257,0.2794083459,,,,,0.0004614932969,0.04301649586,,,2.836177296
,,,,0.6468150141,1.065184677,,,,,0.0005384006987,0.05664354732,,,21.57166004
,,,,0.006391553473,0.006432405428,,,,,3.65E-05,0.003020970741,,,0.008274322416
,,,,0.7048472673,1.201656937,,,,,0.000603585345,0.06390299318,,,26.15235324
,,,,0.3263832288,0.4329092408,,,,,0.000915587726,0.02989197602,,,5.751040623
,,,,0.8985052472,1.705816927,,,,,0.0018868396,0.09473823722,,,41.73109877
,,,,0.9874332537,1.962457684,,,,,0.003865100704,0.1106835583,,,50.07214268
,,,,0.2027626138,0.2438752914,,,,,0.0006738227436,0.01903348375,,,2.257707666
,,,,0.8944854144,1.694589571,,,,,0.003010112309,0.09733176385,,,41.20642794
,,,,0.1426911411,0.1630519029,,,,,0.0002472997839,0.01902477134,,,1.164647551
,,,,0.02623689493,0.02692526959,,,,,9.19E-05,0.00276375261,,,0.06155735546
,,,,0.05986125782,0.063444628,,,,,0.0002760637544,0.01011003159,,,0.2426611439
,,,,0.82580517,1.507759349,,,,,0.001494876005,0.09873854785,,,35.59033609
,,,,0.8483199367,1.567966652,,,,,0.00192015035,0.07650672058,,,36.64731182
,,,,0.1289425026,0.1455686716,,,,,0.0002402244536,0.01510138944,,,0.9749643025
,,,,0.0450537787,0.04708362168,,,,,0.0002496537409,0.009085393375,,,0.1465163075
,,,,0.3343447412,0.4461311471,,,,,0.0004318706279,0.03172755683,,,5.928167095
,,,,0.5526252585,0.8580199348,,,,,0.0008942669038,0.0351635471,,,15.96632572
,,,,0.6087255252,0.9792722902,,,,,0.0008286083046,0.07746983496,,,19.27371724
,,,,0.1278297456,0.1441701895,,,,,0.0003167308719,0.01459646795,,,0.9164082352
,,,,0.0618663849,0.06569383448,,,,,0.0002181213767,0.007499661119,,,0.2594862647
,,,,0.9267521597,1.785621725,,,,,0.002210328258,0.07570869869,,,44.51070937
,,,,0.9223624926,1.77311506,,,,,0.001642142794,0.09038094217,,,43.67376285
,,,,0.7729757961,1.370467378,,,,,0.0009314590335,0.05444534581,,,31.43937125
,,,,0.7138315843,1.223387115,,,,,0.002718145389,0.02327591625,,,26.27802018
,,,,0.153609737,0.1772056883,,,,,0.0004169993523,0.01515012167,,,1.354829283
,,,,0.4436696112,0.6405123352,,,,,0.0007708770792,0.05029559886,,,10.36929349
,,,,0.7423869114,1.293525238,,,,,0.0007405427335,0.09970682109,,,28.5337908
,,,,0.03194199852,0.03296228979,,,,,0.0002216458365,0.005558312481,,,0.08309615411
,,,,0.1393684032,0.158791955,,,,,0.0009106490214,0.0174294292,,,1.102945586
,,,,0.5357842865,0.8228490881,,,,,0.00134469204,0.06758609402,,,14.91153985
,,,,0.7082937765,1.20997385,,,,,0.002783265898,0.03592643415,,,25.9743723
,,,,0.5446646764,0.8413242862,,,,,0.0007634131491,0.04295606956,,,15.55823617
,,,,0.4170030392,0.5908945739,,,,,0.0001608967592,0.02150861135,,,9.394449855
,,,,0.2030546745,0.2442858753,,,,,0.0004256772441,0.0173730521,,,2.307007406
,,,,0.02443619954,0.02503332739,,,,,7.94E-05,0.004604277515,,,0.05433899693
,,,,0.5600478588,0.873701463,,,,,0.0007343017974,0.03876839632,,,16.31689208
,,,,0.08457393376,0.09172668403,,,,,0.0006165459401,0.0108061933,,,0.4461100999
,,,,0.3700424431,0.5069738527,,,,,0.001625477476,0.04149224022,,,7.315448544
,,,,0.8524497898,1.579120434,,,,,0.001250172643,0.06413039468,,,37.32358368
,,,,0.8303700221,1.519884396,,,,,0.001614240253,0.09814215489,,,35.83692576
,,,,0.735882082,1.277404521,,,,,0.001836818634,0.0733587355,,,27.94662629
,,,,0.04419763872,0.04615106999,,,,,0.0002405260732,0.00587158087,,,0.1428104368
,,,,0.08518514341,0.09244165207,,,,,0.0003432051505,0.00867439381,,,0.4536820003
,,,,0.6639290716,1.104730884,,,,,0.001798055346,0.04774288825,,,22.98724219
,,,,0.8897180831,1.68131635,,,,,0.002707813143,0.07228282116,,,40.62810317
,,,,0.561316144,0.8763919576,,,,,0.0006868615779,0.04735361771,,,16.6864083
,,,,0.4355592237,0.6252710611,,,,,0.0002795812069,0.04457658004,,,10.18651169
,,,,0.2595510229,0.3269177564,,,,,0.001760567126,0.02833308567,,,3.697104192
,,,,0.5305789137,0.8120928973,,,,,0.000455201322,0.072482737,,,14.80934074
,,,,0.7366456786,1.279292534,,,,,0.0007616827209,0.08216233485,,,27.94029722
,,,,0.3170240085,0.4175282304,,,,,0.0003860881132,0.02722866047,,,5.358397481
,,,,0.8626240161,1.606744209,,,,,0.002397546408,0.1091152335,,,38.29576556
,,,,0.9054307538,1.725235604,,,,,0.00107879142,0.091086806,,,42.73099245
,,,,0.4982967337,0.7465963685,,,,,0.0008383977256,0.0556730737,,,13.01041322
,,,,0.6892464245,1.164307058,,,,,0.00160327894,0.04493880235,,,24.79327517
,,,,0.4645828427,0.6804200604,,,,,0.0007638231438,0.05588354408,,,11.38780778
,,,,0.7646665312,1.349381435,,,,,0.0009733429009,0.09492702699,,,29.99120028
,,,,0.8931762571,1.690940083,,,,,0.002272746592,0.09065699841,,,41.08929272
,,,,0.2854933757,0.3669998433,,,,,0.0008504158081,0.03455404207,,,4.424991564
,,,,0.1689316069,0.1974694947,,,,,0.0008311075122,0.01579703751,,,1.638033256
,,,,0.6713821997,1.122136258,,,,,0.0004611327199,0.07863114253,,,23.45077715
,,,,0.4797345646,0.709879817,,,,,0.0003021074809,0.04935374361,,,12.16350153
,,,,0.9349788218,1.809164219,,,,,0.0027451527,0.110230473,,,45.03547036
,,,,0.4831916432,0.7166658073,,,,,0.001314391069,0.05039652571,,,12.33179799
,,,,0.2055978347,0.2478683044,,,,,0.0006279558559,0.02296802933,,,2.337312255
,,,,0.3511941153,0.4745314219,,,,,0.0007239514439,0.03116276619,,,6.518825292
,,,,0.1740758661,0.2043782732,,,,,0.0005861385258,0.01888963813,,,1.692270523
,,,,0.5734067267,0.902202001,,,,,0.001088160747,0.05104129359,,,17.03819013
,,,,0.05525445462,0.05830750938,,,,,0.0002062305713,0.007716611929,,,0.2072610757
,,,,0.1046030214,0.1155448134,,,,,0.0007608833904,0.01247595207,,,0.639030848
,,,,0.8903962648,1.683201773,,,,,0.001428512476,0.09397169797,,,41.27148563
,,,,0.7842504332,1.399299175,,,,,0.003178399511,0.07442557045,,,31.7304269
,,,,0.44404096,0.6412133342,,,,,0.0008595060519,0.06881045186,,,10.43304909
,,,,0.5634787188,0.8809869854,,,,,0.0005365963499,0.04870500932,,,16.56599642
,,,,0.96501893,1.896280465,,,,,0.002726476526,0.1109647678,,,48.3153111
,,,,0.03200403503,0.03302829329,,,,,0.0001141763221,0.005431232149,,,0.08531220921
,,,,0.267414047,0.3389243195,,,,,0.0006084909734,0.02441403651,,,3.96610107
,,,,0.9600426565,1.881724559,,,,,0.003044289152,0.1117083778,,,47.53541767
,,,,0.861229827,1.602946642,,,,,0.001408108707,0.07116296186,,,38.19013032
,,,,0.1172560699,0.1310050559,,,,,0.0005087181457,0.01450327744,,,0.8050909469
,,,,0.4115016804,0.5808353133,,,,,0.0006489133128,0.0300264679,,,8.947044606
,,,,0.9340597419,1.806527343,,,,,0.002092742253,0.1188190274,,,44.6972473
,,,,0.1677669894,0.1959127522,,,,,0.0006499466025,0.02090812692,,,1.556965647
,,,,0.4201799809,0.5967311972,,,,,0.0009030942035,0.03125612369,,,9.166975824
,,,,0.5179527767,0.7862278556,,,,,0.0003996866322,0.06375715624,,,14.08537982
,,,,0.1909363893,0.227393094,,,,,0.0004163405581,0.02321456192,,,1.993953213
,,,,0.3909381226,0.5437707383,,,,,0.0008892387399,0.04166645335,,,8.117685435
,,,,0.7935613846,1.423301056,,,,,0.0007015704058,0.03448141579,,,32.74554046
,,,,0.3549609948,0.4809583027,,,,,0.0005641460608,0.03725247747,,,6.865722532
,,,,0.9891300582,1.96750833,,,,,0.004396502794,0.1007428936,,,50.54861626
,,,,0.5353068956,0.8218603681,,,,,0.0009546894525,0.05946481766,,,15.14787464
,,,,0.5977842021,0.9551301545,,,,,0.000978539837,0.05133028958,,,18.72292192
,,,,0.02069457999,0.02112284563,,,,,0.0003493963872,0.004303686066,,,0.04129394559
,,,,0.6742336641,1.128824698,,,,,0.0008079669621,0.03794794663,,,23.59316349
,,,,0.8035210673,1.449167173,,,,,0.001225300148,0.09663071452,,,33.66071693
,,,,0.5290572155,0.8089587527,,,,,0.0009062502371,0.02437806124,,,14.86031861
,,,,0.05824969098,0.06164271748,,,,,0.0002320175579,0.009079404475,,,0.2252794885
,,,,0.02436848644,0.02496230957,,,,,0.0001791005916,0.005155993504,,,0.05564614095
,,,,0.1525371992,0.1758047963,,,,,0.001108705033,0.02409945979,,,1.300746824
,,,,0.8587308441,1.596149507,,,,,0.001958265808,0.08385011833,,,38.33541059
,,,,0.6457066094,1.062643635,,,,,0.001366332573,0.04889956312,,,21.57566998
,,,,0.5232854141,0.7971130387,,,,,0.0006225423651,0.04860793171,,,14.2110088
,,,,0.2575571054,0.3238927679,,,,,0.001229257897,0.0285078874,,,3.646865296
,,,,0.5107335381,0.771582285,,,,,0.0004045546325,0.05878330512,,,13.56007954
,,,,0.7492486516,1.310622193,,,,,0.001539601934,0.1117076051,,,29.0678047
,,,,0.5499493046,0.8523935422,,,,,0.0001076654131,0.04374851002,,,15.78137644
,,,,0.0365840805,0.03792247545,,,,,0.000315576901,0.005577322744,,,0.1082669156
,,,,0.3767931047,0.5187661485,,,,,0.0008671824133,0.04802254845,,,7.608350126
,,,,0.5616540803,0.8771093863,,,,,0.001233147095,0.07465993692,,,16.46425973
,,,,0.8251160372,1.505932512,,,,,0.001623296873,0.02472472207,,,34.99864886
,,,,0.3412967756,0.4577802646,,,,,0.0001835364211,0.02469702714,,,6.156969356
,,,,0.7131266491,1.221676267,,,,,0.000596846534,0.04249758596,,,26.57278795
,,,,0.3435304947,0.4615436954,,,,,0.001168676957,0.027567777,,,6.245739835
,,,,0.9506224185,1.854305401,,,,,0.002437030152,0.0848189998,,,46.17456961
,,,,0.09352934728,0.1022770861,,,,,0.000297828776,0.01097196245,,,0.521016488
,,,,0.8109976045,1.468714719,,,,,0.002071807661,0.07496505839,,,34.25034878
,,,,0.9384934071,1.819263282,,,,,0.002336799122,0.1339944622,,,45.84849895
,,,,0.6241214759,1.013649092,,,,,0.0003952233352,0.0477279035,,,20.33744507
,,,,0.04170217617,0.04344124767,,,,,0.0002674570545,0.004634948383,,,0.1297958725
,,,,0.956274353,1.870734991,,,,,0.001869402095,0.08548841072,,,47.13938359
,,,,0.2744450509,0.3497651368,,,,,0.0009310839087,0.02412688686,,,4.05023864
,,,,0.4326238229,0.6197871951,,,,,0.0007580572237,0.06124408378,,,9.799713597
,,,,0.2192985394,0.2673903888,,,,,0.001019823154,0.01894423645,,,2.638975063
,,,,0.05412509479,0.05705462068,,,,,0.0003105280007,0.007340195754,,,0.1984954763
,,,,0.105353884,0.1164533249,,,,,0.0001984893929,0.01013843711,,,0.6639612378
,,,,0.2656550219,0.3362276126,,,,,0.000473036335,0.03186137376,,,3.84034119
,,,,0.02549480782,0.02614479305,,,,,0.0003073148649,0.004729467518,,,0.05825064852
,,,,0.4268363268,0.6090255767,,,,,0.0006936176448,0.04591753966,,,9.710345863
,,,,0.4537230842,0.6595877213,,,,,0.0003375584613,0.04572335762,,,10.90823595
,,,,0.6864384696,1.157636242,,,,,0.001560855826,0.0586731609,,,24.46517411
,,,,0.6711190437,1.121519815,,,,,0.0006721950408,0.1097093473,,,23.40353341
,,,,0.0004891735083,0.000489412799,,,,,1.96E-06,0.002446639913,,,0.0004132244669
,,,,0.1564614411,0.1809416236,,,,,0.0006825250631,0.01412290396,,,1.38930396
,,,,0.671263599,1.121858418,,,,,0.001028743831,0.09368336199,,,23.33764575
,,,,0.8497644231,1.571863998,,,,,0.0004278585272,0.0903894628,,,37.03320504
,,,,0.1250144193,0.1406430243,,,,,0.000109992075,0.006227673595,,,0.9180940051
,,,,0.8384484648,1.541444293,,,,,0.001378566157,0.08846778417,,,36.11382198
,,,,0.07580977324,0.08155689496,,,,,0.0007070786108,0.01375744329,,,0.3556037366
,,,,0.9783461867,1.935507448,,,,,0.004355291676,0.0790710754,,,49.35477241
,,,,0.5358248733,0.8229331681,,,,,0.0006158496771,0.05401278737,,,14.81319942
,,,,0.9897891013,1.969471566,,,,,0.005195404104,0.1624397784,,,50.31189851
,,,,0.1208999853,0.1355167918,,,,,0.00034813293,0.01083729617,,,0.8703289932
,,,,0.5963419599,0.951965693,,,,,0.001395894037,0.08887455815,,,18.60051793
,,,,0.3091241389,0.4046818721,,,,,0.00092025544,0.03520593689,,,5.12696926
,,,,0.3042342214,0.3967926829,,,,,0.000677780535,0.03328850664,,,5.024360447
,,,,0.51925509,0.7888809384,,,,,0.0002954384193,0.03665430586,,,14.27352058
,,,,0.1813340002,0.2142160199,,,,,0.0004913509112,0.020745768,,,1.833339223
,,,,0.8787896572,1.651060919,,,,,0.0006766280592,0.09162690042,,,39.73480774
,,,,0.3978916767,0.5562094631,,,,,0.0006740429082,0.01355760596,,,8.31705263
,,,,0.6586043762,1.092364101,,,,,0.0004918737563,0.06416670475,,,22.85372463
,,,,0.4500739733,0.6526405547,,,,,0.0004152718141,0.07227385918,,,10.65593257
,,,,0.7147537284,1.225626621,,,,,0.001767849754,0.09633257448,,,26.53715934
,,,,0.8332387349,1.527525524,,,,,0.001109556426,0.07667464711,,,36.10913637
,,,,0.5026127052,0.7552322367,,,,,0.000429327581,0.04540273135,,,13.36264718
,,,,0.09844159186,0.1081323389,,,,,0.000790678343,0.008446081201,,,0.6055777899
,,,,0.8029822128,1.447762647,,,,,0.001585082152,0.06382684477,,,33.43137818
,,,,0.9228092294,1.774386103,,,,,0.002937384713,0.1073121101,,,44.15408175
,,,,0.8142835,1.477341118,,,,,0.001649467997,0.04418241763,,,34.34762413
,,,,0.6451635636,1.061399587,,,,,0.0005863993353,0.0592115647,,,21.46540206
,,,,0.06597885468,0.07033206395,,,,,0.0002185525018,0.005380067376,,,0.2842311573
,,,,0.5602392807,0.8741073323,,,,,0.00117853215,0.07628034411,,,16.44117693
,,,,0.5304756914,0.8118801506,,,,,0.0007958323108,0.04131382279,,,14.5534781
,,,,0.8589354656,1.5967056,,,,,0.001372908556,0.09424562912,,,37.98984357
,,,,0.3306458965,0.4399726054,,,,,0.0005016772358,0.04112860691,,,5.805678849
,,,,0.09744079357,0.1069355018,,,,,0.0004875855684,0.0127776106,,,0.5841462041
,,,,0.8595358761,1.598337798,,,,,0.001950584392,0.0772683594,,,38.54027751
,,,,0.5576214097,0.8685630462,,,,,0.000612665832,0.06660394329,,,16.17256734
,,,,0.4357843257,0.6256923042,,,,,0.0007266699081,0.05265671532,,,9.888956176
,,,,0.6004636757,0.9610203015,,,,,0.0004886022546,0.07209600343,,,18.79998142
,,,,0.8942613232,1.693964637,,,,,0.002573569483,0.1157894551,,,41.34461034
,,,,0.6799831635,1.142360266,,,,,0.001886850355,0.08837949356,,,24.40900762
,,,,0.9426327061,1.831189125,,,,,0.002114064045,0.1079024902,,,45.77493947
,,,,0.8148037315,1.478708852,,,,,0.002160191882,0.0881852803,,,34.49018263
,,,,0.07341568534,0.0788055482,,,,,0.0003152698592,0.008528913776,,,0.33992258
,,,,0.9814233055,1.94461501,,,,,0.00274786172,0.09967732652,,,49.78096408
,,,,0.8400906068,1.545842835,,,,,0.001706066951,0.1181479191,,,36.69166022
,,,,0.8262496525,1.508938141,,,,,0.001867548792,0.1047551011,,,35.00672273
,,,,0.6514741061,1.075892617,,,,,0.002236408843,0.1088598572,,,21.96004574
,,,,0.09904336954,0.1088529586,,,,,0.0003020086243,0.008382613055,,,0.5986440237
,,,,0.2803141162,0.35889012,,,,,0.0002744942968,0.0322421138,,,4.273806224
,,,,0.03504903954,0.03627747471,,,,,0.0005590812049,0.004185709328,,,0.09798054183
,,,,0.1560738528,0.1804329003,,,,,0.0005600275951,0.02055722086,,,1.36197116
,,,,0.03793867971,0.03937802313,,,,,0.0003767578181,0.009572651504,,,0.1106313198
,,,,0.2648950107,0.3350643773,,,,,0.001041436624,0.03826306522,,,3.781928474
,,,,0.7065211511,1.205693288,,,,,0.0005895633328,0.09428539121,,,25.72665817
,,,,0.3602563907,0.4900410577,,,,,0.0005775334863,0.03018379276,,,6.783732198
,,,,0.8514484253,1.576412846,,,,,0.0004992885037,0.09235199094,,,37.65623514
,,,,0.4042000042,0.5675776476,,,,,0.001462130808,0.02793638116,,,8.654224499
,,,,0.891543498,1.686393307,,,,,0.001047734031,0.1077983966,,,40.6937746
,,,,0.04196390531,0.04372487466,,,,,0.0002445833476,0.004929258453,,,0.1317042858
,,,,0.254647726,0.3194931903,,,,,0.0007588336723,0.03238342176,,,3.519106637
,,,,0.2076832726,0.2508156142,,,,,0.000587857468,0.0256442633,,,2.390648521
,,,,0.2795447998,0.3576900949,,,,,0.001203517235,0.02851563349,,,4.275035225
,,,,0.316729235,0.4170466434,,,,,0.0007097136629,0.03416838305,,,5.370913193
,,,,0.2121317406,0.257131616,,,,,0.0006314799871,0.03850013037,,,2.563297675
,,,,0.7653876842,1.351205991,,,,,0.0005110740601,0.07462799027,,,30.36194502
,,,,0.9489858371,1.849559956,,,,,0.001397720328,0.06552855228,,,46.35434172
,,,,0.07101097452,0.07605353302,,,,,0.000176827033,0.007743531309,,,0.3240631989
,,,,0.1721576572,0.2017959162,,,,,0.0002270040148,0.0162251029,,,1.682141501
,,,,0.348369231,0.4697303521,,,,,0.001150074385,0.05366640404,,,6.46785177
,,,,0.8337723636,1.528948718,,,,,0.001329702593,0.1160516386,,,35.60576563
,,,,0.6583578486,1.091792905,,,,,0.001195190898,0.06784295178,,,22.62009569
,,,,0.7513109294,1.315779042,,,,,0.001139617682,0.07287457606,,,29.39750063
,,,,0.3930179268,0.5474810175,,,,,0.0005617219801,0.03175343603,,,8.138997677
,,,,0.9647871699,1.895601453,,,,,0.001125061977,0.09212195444,,,48.30088313
,,,,0.1494153497,0.1717402965,,,,,0.0004081442028,0.009335016285,,,1.281497455
,,,,0.556896235,0.8670296516,,,,,0.001466751554,0.04695424153,,,16.29658534
,,,,0.5564020814,0.8659853577,,,,,0.001106020723,0.04835085075,,,16.24353947
,,,,0.2077576531,0.2509208955,,,,,0.000631261515,0.03197740959,,,2.35309044
,,,,0.5625939816,0.8791059697,,,,,0.001056798268,0.05858448694,,,16.47430142
,,,,0.7980753165,1.434999527,,,,,0.00109044549,0.1046343545,,,32.81105936
,,,,0.1401964523,0.1598514975,,,,,0.0001732821877,0.02181130671,,,1.146603713
,,,,0.578338946,0.9128148825,,,,,0.0009976480625,0.07644540863,,,17.40372399
,,,,0.9837418975,1.951490018,,,,,0.001981701549,0.07434209217,,,49.91476087
,,,,0.2127363183,0.2579930594,,,,,0.00117098235,0.02693148105,,,2.484408255
,,,,0.5883266776,0.9344549572,,,,,0.001809485422,0.07182646547,,,17.96189717
,,,,0.5786502761,0.9134864181,,,,,0.0008437321694,0.06441145415,,,17.4024854
,,,,0.03457233894,0.03576758556,,,,,0.0001376589301,0.006493378314,,,0.09206114017
,,,,0.4139575638,0.5853184285,,,,,0.0002779248078,0.05562755092,,,8.989352531
,,,,0.08545555931,0.09275821193,,,,,0.0007988810052,0.006706959975,,,0.4534904554
,,,,0.5762714728,0.9083602832,,,,,0.001207931212,0.03040987794,,,17.50170487
