k = 0
2.1571673082601905,2.088898985267642,2.4173992427910633,2.3752558879233754,2.4009955541591568,2.5111963157095607,2.422581631278302,2.3453677887417923,2.608357256426905,2.308498057756021,2.59531594690574,2.3803835477715163,2.6369778871779013,2.4536408700016277,2.462245015315902,2.640247520296806,2.6398887642455953,2.553050057103752,2.6366689945532493,2.715992294378819,2.721455988087785,2.7596260053925445,2.687677097400873,2.996076593391417,2.951742688601941,3.018293359450041,2.7995714090986987,2.998320475957534,3.067019893344873,2.695057407238745,2.895169155762975,2.7952931168142476,2.7390373553781564,3.003181384629354,2.936953665315625,2.8527274043599413,2.833132757571171,3.0206299832940986,2.8923694627404135,2.923707821134515,3.0218010538504303,3.1368522381600537,2.9324620679810756,2.9895209721365346,3.058946766827089,2.75843838680752,3.000906789063192,3.0829330765239176,3.0168380359886284,2.9043172749088004
2.3156375735387353,2.3789885474843326,2.3998447177044064,2.2807026729654543,2.3436728171898045,2.4164473130276254,2.246166200654832,2.4414049155611157,2.4645146288121764,2.809432511386382,2.5660256170841853,2.573398728770219,2.575874536671334,2.3955491070236046,2.764791137415134,2.624402596079609,2.6238909309153313,2.6063090612958533,2.474460536590765,2.838826051912893,2.713369700649363,2.7015422719986817,2.65843405509522,2.7789219173558593,2.749581053676603,2.9287261898578545,2.8710737937772066,3.0132605998491124,2.7712749726826145,2.7837058722939485,2.7606695667470795,2.615307768090917,2.7729639162012605,2.699359278852184,2.9594658379350482,3.0671704548592276,3.1507317622353215,2.921783920330944,2.954858820626769,2.9877054846601,2.9062878405684565,2.786778797228493,2.98074769211059,2.9271649600825578,3.0743420612951526,3.113168578340963,3.1427240833972045,2.8536422619367197,2.941894383401917,3.0373258826022367
2.1479404564445685,2.3806783144436316,2.4022082332816366,2.274614539043982,2.2972594681472875,2.532334552582321,2.471818328031358,2.284827483593689,2.5896474870947586,2.414258038905636,2.538029978265245,2.541166911643076,2.4412166377896565,2.477487642400387,2.461137999153563,2.617557524120435,2.735786019076875,2.5833563832341953,2.7636845889170734,2.987913815952514,2.7049973492413137,2.838101541994448,2.8126205125030554,2.6864768196782687,2.6917894236840825,2.7575272054894606,2.884863665144306,2.8449696014855648,2.985596144679545,2.8820624783984354,2.799022747990997,2.9624855157882974,2.812783379007937,2.8084300120718186,2.657198682138257,2.745834594935164,2.8158017967952316,2.7052080837574746,2.670265272552673,3.0715096687165295,3.010586736065362,2.8736865287590634,2.9637530102776717,3.0940640537862416,2.96104844281132,3.070920814148309,2.9023752111874725,2.8877506674349482,2.9768927538832073,3.0735083061878883
2.166385405620083,2.253943579486652,2.1930753947896005,2.3610867405872,2.344002374529093,2.2505715197701535,2.175304867907159,2.3323523786477725,2.5854482484795427,2.5002869947641146,2.619319141120352,2.4498931566298388,2.5661611833630573,2.5704901794949153,2.4812905453080627,2.3976966042275825,2.6451772213877796,2.6918394308642175,2.786226289455506,2.7016073703582077,2.7258471981693084,2.792020475222782,2.7774212302388586,2.8818220827701113,2.84930062276971,2.7172183332898827,2.7375986764245055,2.7196361924693013,2.934561285728974,2.651041894330345,2.8817062954865396,2.8341591986101635,3.1341716579856,2.6655352518743145,2.9869359553565347,2.912787944319785,2.9789276696489555,3.052486297545989,3.0852338687647363,2.7994062573051206,3.0150818042241285,3.062039325256898,2.9447262374694536,2.977496789160517,2.938204795543247,2.752557923180736,2.863924681939904,3.014297054404084,2.830518899241221,3.0619157539054602
2.278658818632639,2.3151654626843716,1.9644654305572764,2.45821586697471,2.2088231594290875,2.3955264840923602,2.342352209052576,2.5233718900358157,2.4482788925469023,2.535352509008202,2.4389267105078427,2.382851948438443,2.3414095925956993,2.4390315760272236,2.416073940405298,2.790018618088121,2.546652324209199,2.6046740790870073,2.723264860964286,2.9371096726704833,2.7164021952657786,2.863919363386516,2.468925199049443,2.904795532385355,2.6237352592467484,2.7720939623630003,2.8158148466290642,2.831841510339972,2.6879570296161543,2.9391127935257435,3.029552288404172,2.8492483636218737,2.8695113157382357,3.0364818761063814,2.944583511521652,2.787878353210671,2.852086990825913,3.0103502031388745,2.998482430162885,3.1835875627775656,3.030137012314488,2.5502541682589785,2.88992345339082,2.8941403858372743,3.0360550616848343,3.290786255165453,3.027351423979818,3.073668101748295,3.06159448327774,3.2418128969649667
2.232701667634121,2.18422768442822,2.157848201659075,2.05796330889696,2.311327970535708,2.348428957913786,2.3786769345264727,2.539850354321691,2.580535520346324,2.413922191723136,2.495097126403125,2.488607268925065,2.4554709744046814,2.72474679499763,2.5393791249261652,2.8833157241984284,2.5672667751264244,2.6891672247563996,2.547561854133607,2.9560945842859088,2.73599828189879,2.694757818188188,2.8777245338818225,2.691307391222509,2.8942375616013183,2.849972187927218,3.090630320471112,2.818423953906532,2.724487463094309,2.887620511281407,2.8876446783307435,2.9703477131688465,3.016501778144085,2.8894635527157666,3.0135543624633767,2.940393257893829,2.7229555761972306,2.725123866135405,2.8652355606589466,3.1424640228186402,2.9554571178056377,2.934088413529409,2.88270168725265,2.7830130328006555,3.275489550156599,2.9152420682333355,3.0984867453644713,2.9192499627389012,2.852223033738791,3.1460390476048063
2.281812071531608,2.39518693669894,2.338324637679415,2.437328368953912,2.357195441365256,2.4307875312253273,2.427414607111091,2.3558961767865947,2.3722054007404756,2.3956812609632605,2.41529723169792,2.3571891679314163,2.697789975766684,2.5341642303946,2.5088064477730847,2.5937185579954583,2.70406594007108,2.7231875423727976,2.6995398856768866,2.667905214754466,2.519592072739453,2.5965731251949538,2.829091357882192,2.740686691415322,2.6642167780257138,3.0024785108797047,2.7180635914148086,2.654396280294319,2.9817912517102156,2.8695580646754233,2.7910656068795836,2.723181440843937,3.0296592015849804,3.027607642219584,2.9386041199680886,3.024294686561783,3.0179930364022325,3.0031827949480787,2.877268640475271,2.8616879026808686,3.070064161338367,2.988303708693004,3.0688817495589484,2.7916273336432886,3.105149570752296,2.938488141563003,2.926012806208639,2.975913313534817,2.991880287721615,3.206583221174559
2.0393693730608766,2.1851201589394877,2.41893658431559,2.279099429801684,2.3463154553161174,2.5184595862456116,2.229949068204941,2.4302027700628615,2.555622818765657,2.483487805635296,2.2476167283353528,2.5170394542359675,2.412557253194232,2.6077955434566245,2.7173197466958485,2.688357925734523,2.644520096816919,2.660054975012158,2.734546308871455,2.6559637311175375,2.557868806608233,2.8160454614482817,2.9976371445286163,2.9908201497858737,2.514447579521415,2.927618386934265,2.6570718615905946,2.6962192084176606,2.9638621771866887,2.8018734353700308,2.9066435271327222,2.8425580582125893,2.944275255081623,3.046280450899979,3.0534916157422667,2.828241107278989,2.8110966163988484,3.0379654391342057,2.9155871027694356,2.88437515186025,2.8855109931443694,2.7737385138496125,2.9192868158815606,3.068352671033054,3.110480975512867,2.87951130655953,2.75695963982909,3.2450546010873498,3.1684663443788303,2.9911192967634332
2.211743221196405,2.0422072131538034,2.600682573339417,2.2616538378082267,2.3470549681974533,2.417008672552812,2.3075875765032174,2.2635923955403574,2.4651395339853943,2.555626508006528,2.6537972537702945,2.4195733692092136,2.3073522869013163,2.3705234858261597,2.5735780470851304,2.5976627134291883,2.8049273929361487,2.778165003882022,2.6810666988504184,2.6704972780110543,2.7634723215126367,2.7559950513702427,2.7411705436842086,2.77070566373252,2.7004094148132243,2.6105798421504853,2.8843239123011233,2.681742673785705,2.9377012201201866,3.0156464554664493,2.8167306113959913,3.0429965270804593,3.1595779980090275,3.003514826280648,2.701732962804676,2.949355888120048,2.982376886394543,2.825555907671369,2.919186212188214,3.1016925166900347,2.955656588780414,2.9904701572125547,2.760566260102177,2.8000708158566066,2.9405375271796683,3.0887063190305217,2.7933989826859578,3.0541153243372214,3.025514467996124,3.133294933649523
2.1152934990896055,2.1649390546183676,2.1039779599861546,2.462033033048514,2.040806065041288,2.3685969474325805,2.4388002793612573,2.4354481744164347,2.652429411039781,2.4775932459405263,2.5460164432619226,2.4512073780236654,2.4406150762711993,2.406404360479506,2.6432542602670455,2.6437461223442607,2.6495391967367135,2.815876915062597,2.6746100705644342,2.772952832567064,2.630161679407302,2.628530370328978,2.8275995539172727,2.8374815278313616,2.6659768326465154,2.6091405109269434,2.9187997890331685,2.976682120491583,2.9185912775056875,3.1259146712676187,2.9797679048378547,3.0437614948945764,2.7475490630466832,2.824990677912812,2.92852065998424,2.9504659236501327,2.898164886337579,2.9957507987820495,2.8455580677552357,3.052087494729715,2.954394590196969,3.057146621279433,3.0632191399096618,3.1278667157469315,2.9679590040734514,2.8431114858855318,3.0708745173132894,2.993748543625897,2.8779771386977417,2.9346140446697
